,alpha,xi_w,xi,v,w,alpha_pl
331,0.0046,0.4,0.03310331033103311,0.0,0.9893371234543857,0.004512358268872192
332,0.0046,0.4,0.0332033203320332,0.0,0.9893371234543857,0.004512358268872192
333,0.0046,0.4,0.0333033303330333,0.0,0.9893371234543857,0.004512358268872192
334,0.0046,0.4,0.0334033403340334,0.0,0.9893371234543857,0.004512358268872192
335,0.0046,0.4,0.0335033503350335,0.0,0.9893371234543857,0.004512358268872192
336,0.0046,0.4,0.0336033603360336,0.0,0.9893371234543857,0.004512358268872192
337,0.0046,0.4,0.0337033703370337,0.0,0.9893371234543857,0.004512358268872192
338,0.0046,0.4,0.0338033803380338,0.0,0.9893371234543857,0.004512358268872192
339,0.0046,0.4,0.033903390339033904,0.0,0.9893371234543857,0.004512358268872192
340,0.0046,0.4,0.034003400340034004,0.0,0.9893371234543857,0.004512358268872192
341,0.0046,0.4,0.034103410341034104,0.0,0.9893371234543857,0.004512358268872192
342,0.0046,0.4,0.034203420342034205,0.0,0.9893371234543857,0.004512358268872192
343,0.0046,0.4,0.034303430343034305,0.0,0.9893371234543857,0.004512358268872192
344,0.0046,0.4,0.034403440344034406,0.0,0.9893371234543857,0.004512358268872192
345,0.0046,0.4,0.034503450345034506,0.0,0.9893371234543857,0.004512358268872192
346,0.0046,0.4,0.034603460346034606,0.0,0.9893371234543857,0.004512358268872192
347,0.0046,0.4,0.03470347034703471,0.0,0.9893371234543857,0.004512358268872192
348,0.0046,0.4,0.03480348034803481,0.0,0.9893371234543857,0.004512358268872192
349,0.0046,0.4,0.03490349034903491,0.0,0.9893371234543857,0.004512358268872192
350,0.0046,0.4,0.03500350035003501,0.0,0.9893371234543857,0.004512358268872192
351,0.0046,0.4,0.0351035103510351,0.0,0.9893371234543857,0.004512358268872192
352,0.0046,0.4,0.0352035203520352,0.0,0.9893371234543857,0.004512358268872192
353,0.0046,0.4,0.0353035303530353,0.0,0.9893371234543857,0.004512358268872192
354,0.0046,0.4,0.0354035403540354,0.0,0.9893371234543857,0.004512358268872192
355,0.0046,0.4,0.0355035503550355,0.0,0.9893371234543857,0.004512358268872192
356,0.0046,0.4,0.0356035603560356,0.0,0.9893371234543857,0.004512358268872192
357,0.0046,0.4,0.035703570357035704,0.0,0.9893371234543857,0.004512358268872192
358,0.0046,0.4,0.035803580358035804,0.0,0.9893371234543857,0.004512358268872192
359,0.0046,0.4,0.035903590359035904,0.0,0.9893371234543857,0.004512358268872192
360,0.0046,0.4,0.036003600360036005,0.0,0.9893371234543857,0.004512358268872192
361,0.0046,0.4,0.036103610361036105,0.0,0.9893371234543857,0.004512358268872192
362,0.0046,0.4,0.036203620362036205,0.0,0.9893371234543857,0.004512358268872192
363,0.0046,0.4,0.036303630363036306,0.0,0.9893371234543857,0.004512358268872192
364,0.0046,0.4,0.036403640364036406,0.0,0.9893371234543857,0.004512358268872192
365,0.0046,0.4,0.03650365036503651,0.0,0.9893371234543857,0.004512358268872192
366,0.0046,0.4,0.03660366036603661,0.0,0.9893371234543857,0.004512358268872192
367,0.0046,0.4,0.03670367036703671,0.0,0.9893371234543857,0.004512358268872192
368,0.0046,0.4,0.03680368036803681,0.0,0.9893371234543857,0.004512358268872192
369,0.0046,0.4,0.03690369036903691,0.0,0.9893371234543857,0.004512358268872192
370,0.0046,0.4,0.037003700370037,0.0,0.9893371234543857,0.004512358268872192
371,0.0046,0.4,0.0371037103710371,0.0,0.9893371234543857,0.004512358268872192
372,0.0046,0.4,0.0372037203720372,0.0,0.9893371234543857,0.004512358268872192
373,0.0046,0.4,0.0373037303730373,0.0,0.9893371234543857,0.004512358268872192
374,0.0046,0.4,0.0374037403740374,0.0,0.9893371234543857,0.004512358268872192
375,0.0046,0.4,0.0375037503750375,0.0,0.9893371234543857,0.004512358268872192
376,0.0046,0.4,0.037603760376037604,0.0,0.9893371234543857,0.004512358268872192
377,0.0046,0.4,0.037703770377037704,0.0,0.9893371234543857,0.004512358268872192
378,0.0046,0.4,0.037803780378037805,0.0,0.9893371234543857,0.004512358268872192
379,0.0046,0.4,0.037903790379037905,0.0,0.9893371234543857,0.004512358268872192
380,0.0046,0.4,0.038003800380038005,0.0,0.9893371234543857,0.004512358268872192
381,0.0046,0.4,0.038103810381038106,0.0,0.9893371234543857,0.004512358268872192
382,0.0046,0.4,0.038203820382038206,0.0,0.9893371234543857,0.004512358268872192
383,0.0046,0.4,0.038303830383038306,0.0,0.9893371234543857,0.004512358268872192
384,0.0046,0.4,0.03840384038403841,0.0,0.9893371234543857,0.004512358268872192
385,0.0046,0.4,0.03850385038503851,0.0,0.9893371234543857,0.004512358268872192
386,0.0046,0.4,0.03860386038603861,0.0,0.9893371234543857,0.004512358268872192
387,0.0046,0.4,0.03870387038703871,0.0,0.9893371234543857,0.004512358268872192
388,0.0046,0.4,0.03880388038803881,0.0,0.9893371234543857,0.004512358268872192
389,0.0046,0.4,0.0389038903890389,0.0,0.9893371234543857,0.004512358268872192
390,0.0046,0.4,0.039003900390039,0.0,0.9893371234543857,0.004512358268872192
391,0.0046,0.4,0.0391039103910391,0.0,0.9893371234543857,0.004512358268872192
392,0.0046,0.4,0.0392039203920392,0.0,0.9893371234543857,0.004512358268872192
393,0.0046,0.4,0.0393039303930393,0.0,0.9893371234543857,0.004512358268872192
394,0.0046,0.4,0.039403940394039404,0.0,0.9893371234543857,0.004512358268872192
395,0.0046,0.4,0.039503950395039504,0.0,0.9893371234543857,0.004512358268872192
396,0.0046,0.4,0.039603960396039604,0.0,0.9893371234543857,0.004512358268872192
397,0.0046,0.4,0.039703970397039705,0.0,0.9893371234543857,0.004512358268872192
398,0.0046,0.4,0.039803980398039805,0.0,0.9893371234543857,0.004512358268872192
399,0.0046,0.4,0.039903990399039906,0.0,0.9893371234543857,0.004512358268872192
400,0.0046,0.4,0.040004000400040006,0.0,0.9893371234543857,0.004512358268872192
401,0.0046,0.4,0.040104010401040106,0.0,0.9893371234543857,0.004512358268872192
402,0.0046,0.4,0.04020402040204021,0.0,0.9893371234543857,0.004512358268872192
403,0.0046,0.4,0.04030403040304031,0.0,0.9893371234543857,0.004512358268872192
404,0.0046,0.4,0.04040404040404041,0.0,0.9893371234543857,0.004512358268872192
405,0.0046,0.4,0.04050405040504051,0.0,0.9893371234543857,0.004512358268872192
406,0.0046,0.4,0.04060406040604061,0.0,0.9893371234543857,0.004512358268872192
407,0.0046,0.4,0.04070407040704071,0.0,0.9893371234543857,0.004512358268872192
408,0.0046,0.4,0.0408040804080408,0.0,0.9893371234543857,0.004512358268872192
409,0.0046,0.4,0.0409040904090409,0.0,0.9893371234543857,0.004512358268872192
410,0.0046,0.4,0.041004100410041,0.0,0.9893371234543857,0.004512358268872192
411,0.0046,0.4,0.0411041104110411,0.0,0.9893371234543857,0.004512358268872192
412,0.0046,0.4,0.041204120412041204,0.0,0.9893371234543857,0.004512358268872192
413,0.0046,0.4,0.041304130413041304,0.0,0.9893371234543857,0.004512358268872192
414,0.0046,0.4,0.041404140414041404,0.0,0.9893371234543857,0.004512358268872192
415,0.0046,0.4,0.041504150415041505,0.0,0.9893371234543857,0.004512358268872192
416,0.0046,0.4,0.041604160416041605,0.0,0.9893371234543857,0.004512358268872192
417,0.0046,0.4,0.041704170417041705,0.0,0.9893371234543857,0.004512358268872192
418,0.0046,0.4,0.041804180418041806,0.0,0.9893371234543857,0.004512358268872192
419,0.0046,0.4,0.041904190419041906,0.0,0.9893371234543857,0.004512358268872192
420,0.0046,0.4,0.04200420042004201,0.0,0.9893371234543857,0.004512358268872192
421,0.0046,0.4,0.04210421042104211,0.0,0.9893371234543857,0.004512358268872192
422,0.0046,0.4,0.04220422042204221,0.0,0.9893371234543857,0.004512358268872192
423,0.0046,0.4,0.04230423042304231,0.0,0.9893371234543857,0.004512358268872192
424,0.0046,0.4,0.04240424042404241,0.0,0.9893371234543857,0.004512358268872192
425,0.0046,0.4,0.04250425042504251,0.0,0.9893371234543857,0.004512358268872192
426,0.0046,0.4,0.04260426042604261,0.0,0.9893371234543857,0.004512358268872192
427,0.0046,0.4,0.0427042704270427,0.0,0.9893371234543857,0.004512358268872192
428,0.0046,0.4,0.0428042804280428,0.0,0.9893371234543857,0.004512358268872192
429,0.0046,0.4,0.0429042904290429,0.0,0.9893371234543857,0.004512358268872192
430,0.0046,0.4,0.043004300430043,0.0,0.9893371234543857,0.004512358268872192
431,0.0046,0.4,0.043104310431043104,0.0,0.9893371234543857,0.004512358268872192
432,0.0046,0.4,0.043204320432043204,0.0,0.9893371234543857,0.004512358268872192
433,0.0046,0.4,0.043304330433043305,0.0,0.9893371234543857,0.004512358268872192
434,0.0046,0.4,0.043404340434043405,0.0,0.9893371234543857,0.004512358268872192
435,0.0046,0.4,0.043504350435043505,0.0,0.9893371234543857,0.004512358268872192
436,0.0046,0.4,0.043604360436043606,0.0,0.9893371234543857,0.004512358268872192
437,0.0046,0.4,0.043704370437043706,0.0,0.9893371234543857,0.004512358268872192
438,0.0046,0.4,0.043804380438043806,0.0,0.9893371234543857,0.004512358268872192
439,0.0046,0.4,0.04390439043904391,0.0,0.9893371234543857,0.004512358268872192
440,0.0046,0.4,0.04400440044004401,0.0,0.9893371234543857,0.004512358268872192
441,0.0046,0.4,0.04410441044104411,0.0,0.9893371234543857,0.004512358268872192
442,0.0046,0.4,0.04420442044204421,0.0,0.9893371234543857,0.004512358268872192
443,0.0046,0.4,0.04430443044304431,0.0,0.9893371234543857,0.004512358268872192
444,0.0046,0.4,0.04440444044404441,0.0,0.9893371234543857,0.004512358268872192
445,0.0046,0.4,0.04450445044504451,0.0,0.9893371234543857,0.004512358268872192
446,0.0046,0.4,0.0446044604460446,0.0,0.9893371234543857,0.004512358268872192
447,0.0046,0.4,0.0447044704470447,0.0,0.9893371234543857,0.004512358268872192
448,0.0046,0.4,0.0448044804480448,0.0,0.9893371234543857,0.004512358268872192
449,0.0046,0.4,0.044904490449044904,0.0,0.9893371234543857,0.004512358268872192
450,0.0046,0.4,0.045004500450045004,0.0,0.9893371234543857,0.004512358268872192
451,0.0046,0.4,0.045104510451045104,0.0,0.9893371234543857,0.004512358268872192
452,0.0046,0.4,0.045204520452045205,0.0,0.9893371234543857,0.004512358268872192
453,0.0046,0.4,0.045304530453045305,0.0,0.9893371234543857,0.004512358268872192
454,0.0046,0.4,0.045404540454045406,0.0,0.9893371234543857,0.004512358268872192
455,0.0046,0.4,0.045504550455045506,0.0,0.9893371234543857,0.004512358268872192
456,0.0046,0.4,0.045604560456045606,0.0,0.9893371234543857,0.004512358268872192
457,0.0046,0.4,0.04570457045704571,0.0,0.9893371234543857,0.004512358268872192
458,0.0046,0.4,0.04580458045804581,0.0,0.9893371234543857,0.004512358268872192
459,0.0046,0.4,0.04590459045904591,0.0,0.9893371234543857,0.004512358268872192
460,0.0046,0.4,0.04600460046004601,0.0,0.9893371234543857,0.004512358268872192
461,0.0046,0.4,0.04610461046104611,0.0,0.9893371234543857,0.004512358268872192
462,0.0046,0.4,0.04620462046204621,0.0,0.9893371234543857,0.004512358268872192
463,0.0046,0.4,0.04630463046304631,0.0,0.9893371234543857,0.004512358268872192
464,0.0046,0.4,0.04640464046404641,0.0,0.9893371234543857,0.004512358268872192
465,0.0046,0.4,0.0465046504650465,0.0,0.9893371234543857,0.004512358268872192
466,0.0046,0.4,0.0466046604660466,0.0,0.9893371234543857,0.004512358268872192
467,0.0046,0.4,0.046704670467046704,0.0,0.9893371234543857,0.004512358268872192
468,0.0046,0.4,0.046804680468046804,0.0,0.9893371234543857,0.004512358268872192
469,0.0046,0.4,0.046904690469046904,0.0,0.9893371234543857,0.004512358268872192
470,0.0046,0.4,0.047004700470047005,0.0,0.9893371234543857,0.004512358268872192
471,0.0046,0.4,0.047104710471047105,0.0,0.9893371234543857,0.004512358268872192
472,0.0046,0.4,0.047204720472047206,0.0,0.9893371234543857,0.004512358268872192
473,0.0046,0.4,0.047304730473047306,0.0,0.9893371234543857,0.004512358268872192
474,0.0046,0.4,0.047404740474047406,0.0,0.9893371234543857,0.004512358268872192
475,0.0046,0.4,0.04750475047504751,0.0,0.9893371234543857,0.004512358268872192
476,0.0046,0.4,0.04760476047604761,0.0,0.9893371234543857,0.004512358268872192
477,0.0046,0.4,0.04770477047704771,0.0,0.9893371234543857,0.004512358268872192
478,0.0046,0.4,0.04780478047804781,0.0,0.9893371234543857,0.004512358268872192
479,0.0046,0.4,0.04790479047904791,0.0,0.9893371234543857,0.004512358268872192
480,0.0046,0.4,0.04800480048004801,0.0,0.9893371234543857,0.004512358268872192
481,0.0046,0.4,0.04810481048104811,0.0,0.9893371234543857,0.004512358268872192
482,0.0046,0.4,0.04820482048204821,0.0,0.9893371234543857,0.004512358268872192
483,0.0046,0.4,0.04830483048304831,0.0,0.9893371234543857,0.004512358268872192
484,0.0046,0.4,0.0484048404840484,0.0,0.9893371234543857,0.004512358268872192
485,0.0046,0.4,0.048504850485048503,0.0,0.9893371234543857,0.004512358268872192
486,0.0046,0.4,0.048604860486048604,0.0,0.9893371234543857,0.004512358268872192
487,0.0046,0.4,0.048704870487048704,0.0,0.9893371234543857,0.004512358268872192
488,0.0046,0.4,0.048804880488048805,0.0,0.9893371234543857,0.004512358268872192
489,0.0046,0.4,0.048904890489048905,0.0,0.9893371234543857,0.004512358268872192
490,0.0046,0.4,0.049004900490049005,0.0,0.9893371234543857,0.004512358268872192
491,0.0046,0.4,0.049104910491049106,0.0,0.9893371234543857,0.004512358268872192
492,0.0046,0.4,0.049204920492049206,0.0,0.9893371234543857,0.004512358268872192
493,0.0046,0.4,0.049304930493049307,0.0,0.9893371234543857,0.004512358268872192
494,0.0046,0.4,0.04940494049404941,0.0,0.9893371234543857,0.004512358268872192
495,0.0046,0.4,0.04950495049504951,0.0,0.9893371234543857,0.004512358268872192
496,0.0046,0.4,0.04960496049604961,0.0,0.9893371234543857,0.004512358268872192
497,0.0046,0.4,0.04970497049704971,0.0,0.9893371234543857,0.004512358268872192
498,0.0046,0.4,0.04980498049804981,0.0,0.9893371234543857,0.004512358268872192
499,0.0046,0.4,0.04990499049904991,0.0,0.9893371234543857,0.004512358268872192
500,0.0046,0.4,0.05000500050005001,0.0,0.9893371234543857,0.004512358268872192
501,0.0046,0.4,0.05010501050105011,0.0,0.9893371234543857,0.004512358268872192
502,0.0046,0.4,0.05020502050205021,0.0,0.9893371234543857,0.004512358268872192
503,0.0046,0.4,0.0503050305030503,0.0,0.9893371234543857,0.004512358268872192
504,0.0046,0.4,0.050405040504050404,0.0,0.9893371234543857,0.004512358268872192
505,0.0046,0.4,0.050505050505050504,0.0,0.9893371234543857,0.004512358268872192
506,0.0046,0.4,0.050605060506050605,0.0,0.9893371234543857,0.004512358268872192
507,0.0046,0.4,0.050705070507050705,0.0,0.9893371234543857,0.004512358268872192
508,0.0046,0.4,0.050805080508050805,0.0,0.9893371234543857,0.004512358268872192
509,0.0046,0.4,0.050905090509050906,0.0,0.9893371234543857,0.004512358268872192
510,0.0046,0.4,0.051005100510051006,0.0,0.9893371234543857,0.004512358268872192
511,0.0046,0.4,0.051105110511051106,0.0,0.9893371234543857,0.004512358268872192
512,0.0046,0.4,0.05120512051205121,0.0,0.9893371234543857,0.004512358268872192
513,0.0046,0.4,0.05130513051305131,0.0,0.9893371234543857,0.004512358268872192
514,0.0046,0.4,0.05140514051405141,0.0,0.9893371234543857,0.004512358268872192
515,0.0046,0.4,0.05150515051505151,0.0,0.9893371234543857,0.004512358268872192
516,0.0046,0.4,0.05160516051605161,0.0,0.9893371234543857,0.004512358268872192
517,0.0046,0.4,0.05170517051705171,0.0,0.9893371234543857,0.004512358268872192
518,0.0046,0.4,0.05180518051805181,0.0,0.9893371234543857,0.004512358268872192
519,0.0046,0.4,0.05190519051905191,0.0,0.9893371234543857,0.004512358268872192
520,0.0046,0.4,0.05200520052005201,0.0,0.9893371234543857,0.004512358268872192
521,0.0046,0.4,0.05210521052105211,0.0,0.9893371234543857,0.004512358268872192
522,0.0046,0.4,0.052205220522052204,0.0,0.9893371234543857,0.004512358268872192
523,0.0046,0.4,0.052305230523052304,0.0,0.9893371234543857,0.004512358268872192
524,0.0046,0.4,0.052405240524052404,0.0,0.9893371234543857,0.004512358268872192
525,0.0046,0.4,0.052505250525052505,0.0,0.9893371234543857,0.004512358268872192
526,0.0046,0.4,0.052605260526052605,0.0,0.9893371234543857,0.004512358268872192
527,0.0046,0.4,0.052705270527052706,0.0,0.9893371234543857,0.004512358268872192
528,0.0046,0.4,0.052805280528052806,0.0,0.9893371234543857,0.004512358268872192
529,0.0046,0.4,0.052905290529052906,0.0,0.9893371234543857,0.004512358268872192
530,0.0046,0.4,0.05300530053005301,0.0,0.9893371234543857,0.004512358268872192
531,0.0046,0.4,0.05310531053105311,0.0,0.9893371234543857,0.004512358268872192
532,0.0046,0.4,0.05320532053205321,0.0,0.9893371234543857,0.004512358268872192
533,0.0046,0.4,0.05330533053305331,0.0,0.9893371234543857,0.004512358268872192
534,0.0046,0.4,0.05340534053405341,0.0,0.9893371234543857,0.004512358268872192
535,0.0046,0.4,0.05350535053505351,0.0,0.9893371234543857,0.004512358268872192
536,0.0046,0.4,0.05360536053605361,0.0,0.9893371234543857,0.004512358268872192
537,0.0046,0.4,0.05370537053705371,0.0,0.9893371234543857,0.004512358268872192
538,0.0046,0.4,0.05380538053805381,0.0,0.9893371234543857,0.004512358268872192
539,0.0046,0.4,0.05390539053905391,0.0,0.9893371234543857,0.004512358268872192
540,0.0046,0.4,0.05400540054005401,0.0,0.9893371234543857,0.004512358268872192
541,0.0046,0.4,0.054105410541054104,0.0,0.9893371234543857,0.004512358268872192
542,0.0046,0.4,0.054205420542054204,0.0,0.9893371234543857,0.004512358268872192
543,0.0046,0.4,0.054305430543054305,0.0,0.9893371234543857,0.004512358268872192
544,0.0046,0.4,0.054405440544054405,0.0,0.9893371234543857,0.004512358268872192
545,0.0046,0.4,0.054505450545054505,0.0,0.9893371234543857,0.004512358268872192
546,0.0046,0.4,0.054605460546054606,0.0,0.9893371234543857,0.004512358268872192
547,0.0046,0.4,0.054705470547054706,0.0,0.9893371234543857,0.004512358268872192
548,0.0046,0.4,0.05480548054805481,0.0,0.9893371234543857,0.004512358268872192
549,0.0046,0.4,0.05490549054905491,0.0,0.9893371234543857,0.004512358268872192
550,0.0046,0.4,0.05500550055005501,0.0,0.9893371234543857,0.004512358268872192
551,0.0046,0.4,0.05510551055105511,0.0,0.9893371234543857,0.004512358268872192
552,0.0046,0.4,0.05520552055205521,0.0,0.9893371234543857,0.004512358268872192
553,0.0046,0.4,0.05530553055305531,0.0,0.9893371234543857,0.004512358268872192
554,0.0046,0.4,0.05540554055405541,0.0,0.9893371234543857,0.004512358268872192
555,0.0046,0.4,0.05550555055505551,0.0,0.9893371234543857,0.004512358268872192
556,0.0046,0.4,0.05560556055605561,0.0,0.9893371234543857,0.004512358268872192
557,0.0046,0.4,0.05570557055705571,0.0,0.9893371234543857,0.004512358268872192
558,0.0046,0.4,0.05580558055805581,0.0,0.9893371234543857,0.004512358268872192
559,0.0046,0.4,0.05590559055905591,0.0,0.9893371234543857,0.004512358268872192
560,0.0046,0.4,0.056005600560056004,0.0,0.9893371234543857,0.004512358268872192
561,0.0046,0.4,0.056105610561056105,0.0,0.9893371234543857,0.004512358268872192
562,0.0046,0.4,0.056205620562056205,0.0,0.9893371234543857,0.004512358268872192
563,0.0046,0.4,0.056305630563056305,0.0,0.9893371234543857,0.004512358268872192
564,0.0046,0.4,0.056405640564056406,0.0,0.9893371234543857,0.004512358268872192
565,0.0046,0.4,0.056505650565056506,0.0,0.9893371234543857,0.004512358268872192
566,0.0046,0.4,0.056605660566056606,0.0,0.9893371234543857,0.004512358268872192
567,0.0046,0.4,0.05670567056705671,0.0,0.9893371234543857,0.004512358268872192
